-123.548321,-0.007494
0.455741,-13.189034
-31.123836,5.144917
30.601614,22.595750
-57.557867,82.553193
11.649436,24.586030
-11.589319,25.634976
59.558432,-89.550304
-78.552173,-43.567768
5.120075,-27.645096
-19.611529,-11.052554
42.576305,105.547568
-41.559948,-79.551578
20.634913,-8.399937
-6.595810,0.676224
81.557259,-30.571367
-94.549287,44.562809
3.104113,12.970844
-24.591367,18.623865
37.469525,-11.163534
-49.572881,-0.277995
15.631124,36.565909
-10.203488,6.096751
68.573761,45.645605
-66.563270,-10.645736
7.805046,29.590948
-15.653904,45.573264
50.565955,36.588298
-35.604705,-0.118731
25.667669,-12.799798
-0.523587,-106.548825
96.545658,-28.580730
-105.547762,-1.867898
0.754977,-92.553547
-26.567068,-55.567955
33.672253,-4.240729
-53.559148,29.592772
13.633437,32.549430
-9.638592,48.555028
63.535581,2.654362
-72.555137,75.554603
6.698972,-75.550428
-18.633493,5.751484
46.564782,39.565056
-38.572540,-19.585574
23.591641,-114.547802
-3.314343,-22.905421
88.551017,-77.552163
-86.550916,86.551065
4.968183,-13.887517
-21.595529,-40.574054
39.570218,79.550540
-45.553134,-30.560219
17.593858,55.548993
-7.473122,15.907545
75.552963,-86.550881
-61.554953,-13.650858
9.659802,42.563504
-13.635553,102.549416
54.553926,82.553191
-32.575153,19.607004
28.585971,-97.548027
-1.194083,11.304389
106.548783,45.562998
-111.547629,2.124924
1.085849,-42.625898
-28.590407,25.591779
32.573724,-78.560967
-54.559303,-68.559538
12.614570,102.549092
-10.732962,29.628728
61.549663,5.776538
-74.551755,-54.561191
5.714213,-67.556947
-19.659857,0.459287
44.569196,87.549816
-40.571372,42.568137
21.631173,24.594137
-5.179542,-13.847641
84.553472,33.575923
-89.549969,-22.609394
4.398860,1.539203
-23.605111,61.550770
37.569678,73.558948
-47.559705,20.592301
16.617579,101.549871
-7.203171,19.708540
71.560708,66.583460
-63.556022,-7.672775
8.640379,44.586954
-14.611598,77.559387
52.548785,15.585737
-33.574675,-98.547360
27.130833,3.941276
-1.720451,32.671340
101.548670,-58.558557
-98.549423,-65.555333
2.166570,27.471570
-25.635892,7.936332
34.568475,71.556066
-51.565846,62.561293
14.576546,49.570627
-8.786722,32.563920
66.561319,-45.561670
-69.551579,30.568887
6.723710,102.549837
-16.770386,18.655592
48.550775,13.626054
-37.558631,76.552791
24.591610,-103.550044
-3.216692,-15.901280
91.552718,56.558995
-82.548042,35.580867
5.724072,-20.099596
-20.624155,-48.589851
41.573912,-83.553738
-43.562426,-34.569485
19.634875,-47.544681
-7.567644,0.242537
77.551358,29.602716
-58.558824,-98.548587
10.774286,31.582347
-12.642315,65.550113
56.558464,74.556100
-31.583648,87.551071
29.573650,-19.587288
-0.579206,3.323428
112.548124,53.559537
-115.546880,-7.681323
0.476739,19.828427
-28.573917,-56.566934
31.683770,-2.751252
-56.559779,52.563729
14.172603,-8.519549
-12.986305,-7.188869
60.560942,-55.556911
-76.567300,3.298829
6.235955,11.249298
-19.598018,114.546756
43.577200,61.554659
-41.559371,24.596824
21.596574,-96.552459
-4.229565,65.560170
83.549713,-53.561297
-92.550208,75.553334
2.387033,-66.556051
-23.646894,-21.544307
37.560432,-35.558584
-47.564603,-86.550061
17.443580,-6.128442
-6.750202,-42.584764
70.557954,-22.584570
-64.559273,-70.558652
10.453032,-10.817853
-15.045221,-11.126512
51.561807,12.759246
-34.568111,-49.550847
26.585104,-117.547195
-2.411903,-9.406231
98.549407,-3.854824
-101.550336,-0.563967
2.555713,-5.505845
-26.585672,27.586886
34.577638,-67.555126
-51.554388,-45.565709
15.202912,-7.298172
-9.212089,-15.262029
64.556570,67.558466
-70.560944,-12.649989
9.097953,2.289604
-16.715169,-33.636140
47.555011,20.551588
-37.562835,-92.552020
23.641925,-6.112580
-3.013370,27.829548
90.550418,-48.561968
-83.550689,-33.577761
2.980966,39.567519
-21.779570,1.224380
40.579678,10.623192
