0.475861,-0.776034
0.453782,-0.789597
0.430967,-0.801899
0.408151,-0.814200
0.384705,-0.825135
0.361259,-0.836069
0.337182,-0.845637
0.313105,-0.855204
0.288503,-0.863405
0.263900,-0.871606
0.238982,-0.878440
0.214064,-0.885274
0.188725,-0.890636
0.163387,-0.895999
0.137733,-0.899889
0.112079,-0.903779
0.086320,-0.906302
0.060560,-0.908826
0.034696,-0.909772
0.008832,-0.910718
-0.016927,-0.910192
-0.042687,-0.909667
-0.068551,-0.907774
-0.094415,-0.905882
-0.120069,-0.902412
-0.145723,-0.898942
-0.171167,-0.894106
-0.196611,-0.889270
-0.221739,-0.882961
-0.246867,-0.876653
-0.271575,-0.868873
-0.296283,-0.861092
-0.320570,-0.852050
-0.344857,-0.843008
-0.368514,-0.832494
-0.392170,-0.821980
-0.415196,-0.810100
-0.438221,-0.798219
-0.460616,-0.785182
-0.483011,-0.772144
-0.504564,-0.757740
-0.526118,-0.743336
-0.546830,-0.727775
-0.567543,-0.712215
-0.587309,-0.695498
-0.607075,-0.678780
-0.625895,-0.661012
-0.644715,-0.643243
-0.662484,-0.624423
-0.680252,-0.605603
-0.696864,-0.585732
-0.713476,-0.565861
-0.729037,-0.545148
-0.744598,-0.524436
-0.758897,-0.502882
-0.773196,-0.481329
-0.786233,-0.458934
-0.799270,-0.436539
-0.811046,-0.413408
-0.822822,-0.390278
-0.833230,-0.366621
-0.843639,-0.342965
-0.852681,-0.318678
-0.861723,-0.294391
-0.869398,-0.269683
-0.877073,-0.244975
-0.883382,-0.219847
-0.889690,-0.194718
-0.894527,-0.169275
-0.899363,-0.143831
-0.902728,-0.118072
-0.906092,-0.092312
-0.907984,-0.066553
-0.909877,-0.040794
-0.910298,-0.014930
-0.910718,0.010935
-0.909667,0.036799
-0.908615,0.062663
-0.906092,0.088422
-0.903569,0.114181
-0.899573,0.139730
-0.895578,0.165279
-0.890111,0.190618
-0.884644,0.215956
-0.877809,0.240980
-0.870975,0.266003
-0.862775,0.290500
-0.854574,0.314998
-0.844901,0.339075
-0.835228,0.363152
-0.824188,0.386598
-0.813149,0.410044
-0.800847,0.432859
-0.788546,0.455674
-0.774983,0.477649
-0.761420,0.499623
-0.746595,0.520861
-0.731771,0.542099
-0.715790,0.562496
-0.699808,0.582893
-0.682671,0.602344
-0.665533,0.621795
-0.647239,0.640194
-0.628944,0.658594
-0.609809,0.675942
-0.590674,0.693290
-0.570487,0.709481
-0.550300,0.725673
-0.529167,0.740708
-0.508034,0.755743
-0.486165,0.769621
-0.464296,0.783499
-0.441586,0.796011
-0.418876,0.808523
-0.395640,0.819878
-0.372404,0.831233
-0.348432,0.841116
-0.324460,0.850999
-0.299963,0.859515
-0.275465,0.868031
-0.250653,0.875181
-0.225840,0.882330
-0.200501,0.888008
-0.175162,0.893686
-0.149613,0.897996
-0.124065,0.902307
-0.098305,0.905041
-0.072546,0.907774
-0.046682,0.909141
-0.020818,0.910508
0.004942,0.910403
0.030701,0.910298
0.056565,0.908615
0.082429,0.906933
0.108083,0.903884
0.133737,0.900835
0.159286,0.896314
0.184835,0.891793
0.210069,0.885800
0.235302,0.879807
0.260115,0.872447
0.284928,0.865088
0.309215,0.856256
0.333502,0.847424
0.357369,0.837226
0.381236,0.827027
0.404472,0.815567
0.427707,0.804107
0.450207,0.791280
0.472707,0.778453
0.494471,0.764364
0.516235,0.750275
0.537158,0.735030
0.558080,0.719785
0.578057,0.703278
0.598033,0.686771
0.617064,0.669213
0.636094,0.651654
0.654073,0.633045
0.672052,0.614435
0.688979,0.594879
0.705906,0.575323
0.721677,0.554821
0.737448,0.534319
0.752063,0.512870
0.766677,0.491422
0.780030,0.469237
0.793382,0.447053
0.805473,0.424133
0.817565,0.401212
0.828289,0.377661
0.839013,0.354110
0.848476,0.329928
0.857938,0.305746
0.865929,0.281143
0.873919,0.256540
0.880438,0.231517
0.886957,0.206494
0.892108,0.181050
0.897260,0.155606
0.901045,0.130058
0.904830,0.104509
0.907038,0.078644
0.909246,0.052780
0.909982,0.026916
0.910718,0.001051
0.909982,-0.024708
0.909246,-0.050467
0.907143,-0.076331
0.905041,-0.102196
0.901361,-0.127850
0.897681,-0.153504
0.892634,-0.178842
0.887587,-0.204181
0.881069,-0.229309
0.874550,-0.254438
0.866560,-0.279040
0.858569,-0.303643
0.849212,-0.327825
0.839854,-0.352007
0.829235,-0.375558
0.818616,-0.399109
0.806630,-0.422135
0.794644,-0.445161
0.781291,-0.467345
0.767939,-0.489529
0.753429,-0.510978
0.738920,-0.532426
0.723149,-0.552928
0.707378,-0.573431
0.690556,-0.593092
0.673734,-0.612753
0.655755,-0.631468
0.637776,-0.650182
0.618746,-0.667741
0.599716,-0.685299
0.579739,-0.701806
0.559763,-0.718313
0.538945,-0.733663
0.518127,-0.749014
0.496363,-0.763102
0.474600,-0.777191
0.452100,-0.790123
0.429600,-0.803055
0.406469,-0.814621
0.383339,-0.826186
0.359577,-0.836384
0.335815,-0.846583
0.311423,-0.855415
0.287031,-0.864246
0.262218,-0.871711
0.237405,-0.879176
0.212277,-0.885274
0.187148,-0.891372
0.161599,-0.895893
0.136050,-0.900414
0.110396,-0.903569
0.084742,-0.906723
0.058878,-0.908405
0.033014,-0.910087
0.007255,-0.910298
-0.018505,-0.910508
-0.044369,-0.909246
-0.070233,-0.907984
-0.095992,-0.905251
-0.121752,-0.902517
-0.147406,-0.898312
-0.173060,-0.894106
-0.198293,-0.888534
-0.223527,-0.882961
-0.248445,-0.875812
-0.273363,-0.868662
-0.297860,-0.860251
-0.322358,-0.851840
-0.346329,-0.841957
-0.370301,-0.832074
-0.393642,-0.820929
-0.416983,-0.809784
-0.439588,-0.797273
-0.462193,-0.784761
-0.484167,-0.770988
-0.506141,-0.757214
-0.527274,-0.742180
-0.548407,-0.727145
-0.568594,-0.710953
-0.588781,-0.694762
-0.608022,-0.677414
-0.627262,-0.660066
-0.645556,-0.641771
-0.663851,-0.623477
-0.681093,-0.604026
-0.698336,-0.584575
-0.714318,-0.564284
-0.730299,-0.543992
-0.745229,-0.522753
-0.760158,-0.501515
-0.773827,-0.479541
-0.787495,-0.457567
-0.799796,-0.434857
-0.812097,-0.412147
-0.823137,-0.388701
-0.834177,-0.365255
-0.843955,-0.341283
-0.853733,-0.317311
-0.862039,-0.292708
-0.870345,-0.268106
-0.877284,-0.243188
-0.884223,-0.218270
-0.889690,-0.192931
-0.895157,-0.167592
-0.899258,-0.142043
-0.903358,-0.116495
-0.905882,-0.090735
-0.908405,-0.064976
-0.909562,-0.039112
-0.910718,-0.013248
-0.910298,0.012617
-0.909877,0.038481
-0.908090,0.064240
-0.906302,0.089999
-0.903043,0.115759
-0.899784,0.141518
-0.894947,0.166961
-0.890111,0.192405
-0.883908,0.217534
-0.877704,0.242662
-0.870134,0.267475
-0.862564,0.292288
-0.853522,0.316575
-0.844480,0.340862
-0.834177,0.364519
-0.823873,0.388175
-0.812097,0.411306
-0.800322,0.434436
-0.787390,0.456831
-0.774457,0.479226
-0.760158,0.500884
-0.745859,0.522543
-0.730404,0.543361
-0.714948,0.564178
-0.698336,0.584050
-0.681724,0.603921
-0.664061,0.622741
-0.646397,0.641561
-0.627578,0.659435
-0.608758,0.677308
-0.588991,0.694026
-0.569225,0.710743
-0.548618,0.726409
-0.528010,0.742074
-0.506457,0.756479
-0.484903,0.770883
-0.462614,0.784025
-0.440324,0.797167
-0.417299,0.809048
-0.394273,0.820929
-0.370617,0.831443
-0.346960,0.841957
-0.322778,0.851209
-0.298596,0.860461
-0.273888,0.868242
-0.249181,0.876022
-0.224052,0.882330
-0.198924,0.888639
-0.173480,0.893580
-0.148036,0.898522
-0.122382,0.902097
-0.096728,0.905671
-0.070864,0.907669
-0.045000,0.909667
-0.019241,0.910192
0.006519,0.910718
0.032383,0.909772
0.058247,0.908826
0.084006,0.906407
0.109766,0.903989
0.135420,0.900204
0.161074,0.896419
0.186412,0.891057
0.211751,0.885695
0.236774,0.878966
0.261797,0.872237
0.286400,0.864141
0.311003,0.856046
0.335079,0.846478
0.359156,0.836910
0.382603,0.826081
0.406049,0.815251
0.428969,0.802950
0.451889,0.790649
0.473969,0.777191
0.496048,0.763733
0.517391,0.749014
0.538735,0.734294
0.559132,0.718418
0.579529,0.702542
0.598980,0.685509
0.618430,0.668477
0.636935,0.650288
0.655439,0.632099
0.672893,0.612963
0.690346,0.593828
0.706748,0.573746
0.723149,0.553664
0.738289,0.532637
0.753429,0.511609
0.767308,0.489845
0.781186,0.468081
0.793908,0.445476
0.806630,0.422871
0.817985,0.399530
0.829340,0.376189
0.839328,0.352322
0.849317,0.328456
0.858043,0.304063
0.866770,0.279671
0.874024,0.254858
0.881279,0.230045
0.887062,0.204812
0.892844,0.179578
0.897260,0.154029
0.901676,0.128480
0.904620,0.102721
0.907564,0.076962
0.908931,0.051098
0.910298,0.025233
0.910298,-0.000526
0.910298,-0.026285
0.908826,-0.052149
0.907354,-0.078013
0.904410,-0.103773
0.901466,-0.129532
0.897050,-0.155081
0.892634,-0.180630
0.886746,-0.205863
0.880858,-0.231097
0.873604,-0.255909
0.866349,-0.280722
0.857728,-0.305115
0.849106,-0.329507
0.839013,-0.353374
0.828920,-0.377240
0.817565,-0.400476
0.806209,-0.423712
0.793488,-0.446317
0.780766,-0.468922
0.766782,-0.490686
0.752799,-0.512450
0.737659,-0.533478
0.722518,-0.554506
0.706117,-0.574587
0.689715,-0.594669
0.672262,-0.613804
0.654809,-0.632940
0.636304,-0.651024
0.617800,-0.669108
0.598244,-0.686140
0.578688,-0.703173
0.558185,-0.719049
0.537683,-0.734925
0.516445,-0.749644
0.495207,-0.764364
0.473022,-0.777822
0.450838,-0.791280
0.428023,-0.803476
0.405208,-0.815672
0.381656,-0.826501
0.358105,-0.837331
0.334028,-0.846898
0.309951,-0.856466
0.285349,-0.864562
0.260746,-0.872658
0.235723,-0.879387
0.210700,-0.886115
0.185361,-0.891372
0.160022,-0.896629
0.134368,-0.900414
0.108714,-0.904199
0.082955,-0.906618
0.057196,-0.909036
0.031332,-0.909877
0.005467,-0.910718
-0.020397,-0.910192
-0.046261,-0.909667
-0.072021,-0.907564
-0.097780,-0.905461
-0.123434,-0.901992
-0.149088,-0.898522
-0.174532,-0.893475
-0.199975,-0.888429
-0.225104,-0.882015
-0.250232,-0.875602
-0.274835,-0.867821
-0.299437,-0.860041
-0.323724,-0.850789
-0.348012,-0.841536
-0.371668,-0.831022
-0.395324,-0.820508
-0.418245,-0.808628
-0.441165,-0.796747
-0.463455,-0.783499
-0.485744,-0.770252
-0.507298,-0.755848
-0.528852,-0.741444
-0.549459,-0.725778
-0.570066,-0.710112
-0.589832,-0.693395
-0.609599,-0.676678
-0.628313,-0.658804
-0.647028,-0.640930
-0.664797,-0.622005
-0.682565,-0.603080
-0.699072,-0.583209
-0.715579,-0.563337
-0.731035,-0.542520
-0.746490,-0.521702
-0.760684,-0.500043
-0.774878,-0.478385
-0.787915,-0.455990
-0.800952,-0.433595
-0.812623,-0.410464
-0.824293,-0.387334
-0.834597,-0.363572
-0.844901,-0.339811
-0.853943,-0.315524
-0.862985,-0.291236
-0.870555,-0.266423
-0.878125,-0.241611
-0.884223,-0.216482
-0.890321,-0.191354
-0.895052,-0.165910
-0.899784,-0.140466
-0.903043,-0.114707
-0.906302,-0.088948
-0.908090,-0.063189
-0.909877,-0.037430
-0.910298,-0.011565
-0.910718,0.014299
-0.909562,0.040163
-0.908405,0.066028
-0.905777,0.091787
-0.903148,0.117546
-0.899048,0.143095
-0.894947,0.168644
-0.889480,0.193982
-0.884013,0.219321
-0.877073,0.244239
-0.870134,0.269157
-0.861723,0.293655
-0.853312,0.318152
-0.843534,0.342229
-0.833756,0.366306
-0.822716,0.389647
-0.811677,0.412988
-0.799270,0.435698
-0.786864,0.458408
-0.773196,0.480487
-0.759528,0.502567
-0.744598,0.523700
-0.729668,0.544833
-0.713582,0.565125
-0.697495,0.585417
-0.680358,0.604762
-0.663220,0.624108
-0.644926,0.642507
-0.626631,0.660907
-0.607286,0.678150
-0.587940,0.695392
-0.567753,0.711584
-0.547566,0.727775
-0.526433,0.742705
-0.505300,0.757635
-0.483326,0.771408
-0.461352,0.785182
-0.438642,0.797693
-0.415932,0.810205
-0.392591,0.821350
-0.369250,0.832494
-0.345278,0.842377
-0.321306,0.852261
-0.296809,0.860672
-0.272311,0.869083
-0.247393,0.876127
-0.222475,0.883172
-0.197242,0.888744
-0.172008,0.894316
-0.146354,0.898522
-0.120700,0.902728
-0.094941,0.905461
-0.069182,0.908195
-0.043317,0.909351
-0.017453,0.910508
0.008306,0.910298
0.034065,0.910087
0.059929,0.908405
0.085794,0.906723
0.111448,0.903569
0.137102,0.900414
0.162651,0.895788
0.188200,0.891162
0.213328,0.885064
0.238456,0.878966
0.263269,0.871501
0.288082,0.864036
0.312369,0.855099
0.336657,0.846162
0.360523,0.835964
0.384390,0.825765
0.407521,0.814095
0.430651,0.802424
0.453151,0.789597
0.475651,0.776770
0.497310,0.762577
0.518968,0.748383
0.539786,0.733032
0.560604,0.717682
0.580580,0.701175
0.600557,0.684668
0.619482,0.667005
0.638407,0.649341
0.656386,0.630732
0.674365,0.612122
0.691187,0.592461
0.708009,0.572800
0.723780,0.552193
0.739551,0.531585
0.754060,0.510137
0.768570,0.488688
0.781817,0.466399
0.795065,0.444109
0.807051,0.421189
0.819036,0.398268
0.829656,0.374612
0.840275,0.350956
0.849632,0.326773
0.858989,0.302591
0.866875,0.277989
0.874760,0.253386
0.881279,0.228258
0.887798,0.203129
0.892844,0.177791
0.897891,0.152452
0.901466,0.126798
0.905041,0.101144
0.907249,0.075280
0.909456,0.049416
0.910087,0.023656
0.910718,-0.002103
0.909982,-0.027967
0.909246,-0.053831
0.906933,-0.079696
0.904620,-0.105560
0.900835,-0.131109
0.897050,-0.156658
0.891898,-0.182102
0.886746,-0.207545
0.880123,-0.232569
0.873499,-0.257592
0.865508,-0.282194
0.857518,-0.306797
0.848055,-0.330979
0.838592,-0.355161
0.827868,-0.378712
0.817144,-0.402264
0.805053,-0.425184
0.792962,-0.448104
0.779504,-0.470184
0.766046,-0.492263
0.751432,-0.513711
0.736817,-0.535160
0.721046,-0.555662
0.705276,-0.576164
0.688348,-0.595720
0.671421,-0.615276
0.653337,-0.633886
0.635253,-0.652496
0.616222,-0.670054
0.597192,-0.687612
0.577216,-0.704014
0.557239,-0.720416
0.536211,-0.735661
0.515183,-0.750906
0.493420,-0.764995
0.471656,-0.779083
0.449156,-0.791805
0.426656,-0.804527
0.403420,-0.815987
0.380184,-0.827448
0.356423,-0.837646
0.332661,-0.847845
0.308269,-0.856571
0.283877,-0.865298
0.259064,-0.872658
0.234251,-0.880017
0.209017,-0.886010
0.183784,-0.892003
0.158235,-0.896524
0.132686,-0.901045
0.107032,-0.904094
0.081378,-0.907143
0.055514,-0.908720
0.029649,-0.910298
0.003890,-0.910403
-0.021869,-0.910508
-0.047733,-0.909141
-0.073598,-0.907774
-0.099357,-0.904935
-0.125116,-0.902097
-0.150665,-0.897786
-0.176214,-0.893475
-0.201552,-0.887798
-0.226891,-0.882120
-0.251704,-0.874866
-0.276517,-0.867611
-0.301014,-0.859095
-0.325512,-0.850578
-0.349378,-0.840590
-0.373245,-0.830602
-0.396586,-0.819352
-0.419927,-0.808102
-0.442532,-0.795485
-0.465137,-0.782869
-0.487006,-0.769095
-0.508875,-0.755322
-0.530008,-0.740182
-0.551141,-0.725042
-0.571223,-0.708850
-0.591304,-0.692659
-0.610545,-0.675206
-0.629785,-0.657753
-0.647975,-0.639353
-0.666164,-0.620954
-0.683301,-0.601503
-0.700439,-0.582052
-0.716420,-0.561655
-0.732402,-0.541258
-0.747226,-0.520020
-0.762051,-0.498782
-0.775614,-0.476702
-0.789177,-0.454623
-0.801478,-0.431808
-0.813780,-0.408993
-0.824714,-0.385546
-0.835649,-0.362100
-0.845216,-0.338023
-0.854784,-0.313946
-0.863090,-0.289449
-0.871396,-0.264951
-0.878230,-0.239928
-0.885064,-0.214905
-0.890426,-0.189566
-0.895788,-0.164228
-0.899784,-0.138679
-0.903779,-0.113130
-0.906197,-0.087371
-0.908615,-0.061612
-0.909667,-0.035642
-0.910718,-0.009673
-0.910298,0.016086
-0.909877,0.041846
-0.907879,0.067605
-0.905882,0.093364
-0.902517,0.119123
-0.899153,0.144882
-0.894316,0.170326
-0.889480,0.195770
-0.883172,0.220898
-0.876863,0.246026
-0.869188,0.270734
-0.861513,0.295442
-0.852366,0.319729
-0.843219,0.344016
-0.832810,0.367673
-0.822401,0.391329
-0.810625,0.414355
-0.798850,0.437380
-0.785707,0.459775
-0.772565,0.482170
-0.758266,0.503723
-0.743967,0.525277
-0.728406,0.545989
-0.712846,0.566702
-0.696128,0.586573
-0.679411,0.606444
-0.661643,0.625264
-0.643874,0.644084
-0.625054,0.661853
-0.606234,0.679622
-0.586468,0.696234
-0.566702,0.712846
-0.545989,0.728406
-0.525277,0.743967
-0.503618,0.758266
-0.481959,0.772565
-0.459670,0.785707
-0.437380,0.798850
-0.414355,0.810625
-0.391329,0.822401
-0.367568,0.832810
-0.343806,0.843219
-0.319519,0.852366
-0.295232,0.861513
-0.270524,0.869188
-0.245816,0.876863
-0.220688,0.883172
-0.195559,0.889480
-0.170116,0.894316
-0.144672,0.899153
-0.119018,0.902517
-0.093364,0.905882
-0.067500,0.907879
-0.041635,0.909877
-0.015876,0.910298
0.009883,0.910718
0.035747,0.909667
0.061612,0.908615
0.087371,0.906197
0.113130,0.903779
0.138784,0.899784
0.164438,0.895788
0.189777,0.890426
0.215115,0.885064
0.240033,0.878230
0.264951,0.871396
0.289554,0.863090
0.314157,0.854784
0.338234,0.845216
0.362311,0.835649
0.385757,0.824609
0.409203,0.813569
0.432018,0.801268
0.454833,0.788967
0.476808,0.775404
0.498782,0.761841
0.520125,0.747121
0.541468,0.732402
0.561760,0.716420
0.582052,0.700439
0.601503,0.683301
0.620954,0.666164
0.639458,0.647975
0.657963,0.629785
0.675311,0.610545
0.692659,0.591304
0.708850,0.571118
0.725042,0.550931
0.740182,0.529903
0.755322,0.508875
0.769200,0.487006
0.783079,0.465137
0.795590,0.442532
0.808102,0.419927
0.819457,0.396586
0.830812,0.373245
0.840695,0.349273
0.850578,0.325302
0.859200,0.300909
0.867821,0.276517
0.874971,0.251599
0.882120,0.226681
0.887798,0.201447
0.893475,0.176214
0.897786,0.150665
0.902097,0.125116
0.904935,0.099357
0.907774,0.073598
0.909141,0.047733
0.910508,0.021869
0.910403,-0.003890
0.910298,-0.029649
0.908720,-0.055514
0.907143,-0.081378
0.904094,-0.107137
0.901045,-0.132896
0.896524,-0.158340
0.892003,-0.183784
0.886010,-0.209017
0.880017,-0.234251
0.872658,-0.259064
0.865298,-0.283877
0.856571,-0.308269
0.847845,-0.332661
0.837646,-0.356528
0.827448,-0.380395
0.815987,-0.403630
0.804527,-0.426866
0.791700,-0.449366
0.778873,-0.471866
0.764890,-0.493630
0.750906,-0.515394
0.735661,-0.536316
0.720416,-0.557239
0.704014,-0.577216
0.687612,-0.597192
0.670054,-0.616328
0.652496,-0.635463
0.633886,-0.653442
0.615276,-0.671421
0.595720,-0.688348
0.576164,-0.705276
0.555662,-0.721152
0.535160,-0.737028
0.513711,-0.751642
0.492263,-0.766256
0.470079,-0.779609
0.447894,-0.792962
0.424974,-0.805053
0.402053,-0.817144
0.378502,-0.827868
0.354951,-0.838592
0.330874,-0.848055
0.306797,-0.857518
0.282194,-0.865508
0.257592,-0.873499
0.232463,-0.880123
0.207335,-0.886746
0.181996,-0.892003
0.156658,-0.897260
0.131004,-0.900940
0.105350,-0.904620
0.079591,-0.906933
0.053831,-0.909246
0.027967,-0.909982
0.002103,-0.910718
-0.023762,-0.910087
-0.049626,-0.909456
-0.075385,-0.907249
-0.101144,-0.905041
-0.126798,-0.901466
-0.152452,-0.897891
-0.177896,-0.892844
-0.203340,-0.887798
-0.228363,-0.881279
-0.253386,-0.874760
-0.278094,-0.866875
-0.302802,-0.858989
-0.326984,-0.849632
-0.351166,-0.840275
-0.374717,-0.829656
-0.398268,-0.819036
-0.421189,-0.807051
-0.444109,-0.795065
-0.466399,-0.781817
-0.488688,-0.768570
-0.510137,-0.754060
-0.531585,-0.739551
-0.552193,-0.723780
-0.572800,-0.708009
-0.592461,-0.691187
-0.612122,-0.674365
-0.630837,-0.656386
-0.649552,-0.638407
-0.667110,-0.619482
-0.684668,-0.600557
-0.701175,-0.580580
-0.717682,-0.560604
-0.733032,-0.539786
-0.748383,-0.518968
-0.762577,-0.497205
-0.776770,-0.475441
-0.789597,-0.452941
-0.802424,-0.430441
-0.814095,-0.407310
-0.825765,-0.384180
-0.835964,-0.360418
-0.846162,-0.336657
-0.855099,-0.312369
-0.864036,-0.288082
-0.871501,-0.263269
-0.878966,-0.238456
-0.885064,-0.213223
-0.891162,-0.187989
-0.895788,-0.162546
-0.900414,-0.137102
-0.903569,-0.111343
-0.906723,-0.085584
-0.908405,-0.059824
-0.910087,-0.034065
-0.910298,-0.008201
-0.910508,0.017663
-0.909351,0.043528
-0.908195,0.069392
-0.905461,0.095151
-0.902728,0.120910
-0.898522,0.146459
-0.894316,0.172008
-0.888744,0.197242
-0.883172,0.222475
-0.876127,0.247393
-0.869083,0.272311
-0.860567,0.296809
-0.852050,0.321306
-0.842272,0.345278
-0.832494,0.369250
-0.821350,0.392591
-0.810205,0.415932
-0.797693,0.438642
-0.785182,0.461352
-0.771408,0.483326
-0.757635,0.505300
-0.742705,0.526433
-0.727775,0.547566
-0.711584,0.567858
-0.695392,0.588150
-0.678150,0.607391
-0.660907,0.626631
-0.642507,0.644926
-0.624108,0.663220
-0.604762,0.680463
-0.585417,0.697706
-0.565125,0.713792
