0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
0.999609,0.000000
